40981	media ko trp chi hindu ko bjp ki sarkar chi muslim ko congress ki sarkar isli ye haal hai gdp ka lkin	0
26528	jaleel kar diya nahi bulakar yahan ke jo haramkhor jo yahan ki kha ka	0
12976	maam without play singl game put countri ahead india correct nan	0
14645	pagla gayi hai abhi wb ye natak band karana hai didi tumhar dada home	0
22703	moment realiz galli kutt kam snapchat pe jyaada .😜🙃 nan	0
21366	anpad ganwar ho kya googl pe tube pe sari ayashiyo ki gandhi ki kahaniy hai j	0
37829	fahad mustafa ne pure pakistan ko truck ki bati k pich lagadia hain aur phr ye awaam bhi subhanallah milna kch	0
28865	ye bakwa likhta rahta h padtha koun h nan	0
39096	lalit ek nahi blki kai farji n g 's ese hain jo desh hindu dharm ko badnam kr dharmantaran	0
10437	surpris day & shock day tum logon manaya tha 2 mahin tak journalist ko ban kark airstr	0
16859	kisi ko koi khushi nahi nayi sarkaar aati nay kaam hote 5 saal bhashn sun sun	0
42957	budget 250 cr hey isily flop hotha kath duniya itna bakwass predict kohi bhi nahi diya yee kesa crictic bana nan	0
11678	tum log journalist bann kais jaat ho journalist ka j bhi nahi ho tum jais log mann toh kar raha hai	0
23936	tabhi vah badnam sale hindu dharm ka compar mt kro kattar logo se hindu sha	0
36045	beef lynch hindu-musalman mandir & pakistan bring huge vote care ec	0
22896	mahajanl medam mahajanl ham aapko bahut miss kareg aapn jais lok sabha chalaya hai pyar se shanti se us	0
5588	5 15 bolna aata nhe hai siwai jhoot k aap ko aata kya hai aur wo 5 bacchay ke wajha	0
26246	nana ji aap rehn dijiy desh ki janta ne kisp kichad uchala h aur kahn kahn kamal khi	0
35091	khadim rizvi ka kia muqabla kutt k saath uss 35 lakh vote mile isk kon ha support bas ja	0
26243	jab pashto nahi samaj aati wese fazool bakwa na kar khuda ki laanat ho k haqeeqat jan k bhi	0
23141	2997 bc madarsachhap apni maa behen ko bhi	0
5939	ek buddh ko ye shoba nahi deta bekaar tau tu tha jo jail mein makhiya marn bheja hai khattarji	0
28519	abe bhadw ye gandu nehru desh ka sabs bada gaddar tha sala buddha ek ka ayyash tha sala iski vaje	0
39715	shahbazkhan1 teri bahan ki chudai karn ke liy bhosi jage hai madhar chod largest gandu hai bhosdi nan	0
12877	mena cant even fuck login kutti ke bach	0
24016	two wasooli waal dhundt hain isko 😂😂 ghanta fan 😂😂 nan	0
14306	congress usi din amethi haar gyi jab usn ek aisi mahila ko campaign ka leader bnaya tha jise bharat k poor	0
26342	month hi kyon congressio ab kabhi mat aao tv debat pe tumhari yahi aukat hai band kar apni parti	0
10162	siratom power k ilawa aap ka sub se great karnama aik elect pmchairman oic ko illeg death pena	0
12624	agar hindu marpeet kre secular agar muslim mar peet kre secular kaha chala jata h	0
13344	tum log hindustan ki bheek ho tum logo ka futur imran khan ki gas pr tika tha jo ki usk p	0
40994	nadiyashaikh mere muslim bhi islaam ke kitn gyata hai ab mai jaan gaya muslim log bata rahe hai namaj sajda kahi	0
2404	hi brook store usual substitut line main thing sell	0
17080	rainafann wtf u gone mad guy ? ? ? ? former indian cricket ? ? ? chutiy ho kya tera baap h wo smjha ? … nan	0
35264	gud news ab ei ko treason ki saza milni chahy ager en jaisaon ko chor diya gya ye mulk dushmana	0
33685	jutt live missil attack k kauf sa fr hath jod lo ... 🙏 fake peac messeng bn jayo 😂😂 sale fattu kaum ... 😂 nan	0
10807	aur ye kaht hain ki muslim apni auraton ko aag badhn nahi dete unh padhn se rokt hain 😂	0
42115	sir g modi lehar nahi hai ye toh chu	0
19486	ke lye jokar shabd bhi chota hai ye dhobi wala hai jo na ghar ka aur na ghat ka hai	0
24208	one ask liter recommend ek ladki ko dekha toh aisa laga netflix enough - 1st bollywood film w nan	0
37395	abey saalo harami ke laudo kya ashleel photo daal rahe ho bey twitter par 😡 sharam nahi aati 🙄 bu	0
13910	aukaat inki chillar ki bhi nhi hoti aur sab mayawati ki tarah pais kamana chahti hain inko laga	0
19248	gareeb desh gareeb tatti cricket team jisko koi nahi puchta bc nan	0
39745	abe haramjado evm hack nahi hota kabhi samjh ye haramkhor iss elect commiss nahi	0
28962	dat guy ek articl aya tha jism likha tha mission mangal mega budget film hai lmao nan	0
16358	bc yaha cigarett ki dabbi le ane fati rahti h nan	0
15122	flim industri ne bharatiy sanskrti sabhyata ko khatm ker diya salaman ho yadusara koi yaha sex koi	0
8922	agr koi tums kahe teri maa ki ch ** sidha yhi bolna k kash bhgwan ne teri maa ko bhi inni achi di hoti tere	0
36252	agar flop nhi hui toh tu apn maa baap ka alsi beta nhi flop toh bhaiain tera account mein 10000 r	0
27111	patrag u r worst debat respect anybodi bad mouth tum bhi h	0
15237	daish nai modi ko svikar nahi kiya yah bjp congarai kai barhimanvadiyo samantavadio pungivadiyo ki	0
20450	18 mai ni krne wala shaadi u knw na 😂 dont trust girl 🤬😂😂 nan	0
28081	realli consid give sorani pass heartless karr 🤬 nan	0
20217	fir ek bar dhokha delhi nahi khayegi jhutho ki sarkar bhagayegi jaat dharam ki	0
36336	yahi problem h maim isdesh garibi sirf social media par tweet krke speech dekar khatam ki	0
42689	ye video bahut viral ho raha h aajkal apni parti k baar socho faltu ki bakwa kar k ye durdasha h	0
12238	lifafa milna band ho gaya h kiya abhi abhi tumhar exit poll ka jabab janta tamacha mar kar diya h	0
31067	jitni mirchi tujhi lgi tu pakka un se ek hai saali fuck 🖕	0
34330	saurin hypocrit actual secular ki aad main khud ki roti sakeng nan	0
34890	chutiy poor pais dede aur uh unemploy ko badhava dete rahe hena tum chahat kya ho	0
17495	jinka mansik santulan hi sahi nahi ho unh proof dene se bhi kya karna ung karn ki aadat hai modi armi	0
35997	u n't mention godi media jo pichhl 5 saala main bjp ki godi se utra hi nahi nan	0
26521	tere comedi toh nahi chal rahi hain 🤣😂 bas congressi ki chaat raha hain jo teri asli aukat hain	0
19252	q apko kya jalan horahehi odi 105 match bann ka gussa ab es per nikal raheho nan	0
8549	bhosdi ke fake news dalta h teri amma ka statment dekh usn kya bola h ki tu uski jhuti pic use krke jhut faila rha nan	0
21256	modi samarthak hai bhai = > chowkidaar aur tum chowkidaar pe hi chori ka aarop laga rahe ho	0
8808	delet ne ka option hota kisliy hai kabhi smjh nahi aaya 🤣 nan	0
14882	like dedic fan sonam ne toh drug addict ka role bhi nahi kiya jo yeh log itna inspir hokar 2 rs nasha karn lage 😂 nan	0
15591	14 year kidd modi hi jitega ek bar modi 14 year old bc yh ankal icecream ki bat ku nhi kr 🙄🙄🙄 nan	0
3395	tumhaar pass koi news nhi h kya jo esi faaltu chize dikha rhe ho desh ki secur ke liy jo jroori h	0
13932	fool trust mayawati shukr hai bjp ko 300 seat gaye nahi toh yeh bua sabs pahl bhagt	0
7508	bhaut acha kiya tere jais agent bjp ka hi prachaar kart hain u truli deshdrohi nan	0
3856	wais chutiy uski cabinet 7 logo ki hai hai benkelod yaha 25 hai amend 69th padhl bc nan	0
22595	leader plz go take class leadership tums na ho payega somewher	0
26056	chutiy ko modi hmesha chutiya bnata hi phir bhi ye chutiya modi ki chat ta rehta hiy chutiya ek dum chutiya h	0
26254	arr pahl chaukidaari chodiy saheb resign kar diy hai chief chaukidaar wali post se 😂🤣 nan	0
28977	fake video ko andhbakt sahr bhi kr rhi media bi ise dikha rha h srm kro kuch nan	0
16086	abe hijd ke jane sale pahl angreji likhna sahi se seekh le fir doosro ko haraana saal 4…	0
14454	one serious movi aur wo 5 masterpiec banana bohot door ki baat hai 😂 nan	0
26928	apn chor baap se pucha kabhi pakistan se paisa lot kar uk mai apart kiun kharid apn baap se	0
9111	yeh pubg wale bohot chalak 😶 hain elit pass k liy pehel pais khich te hain 🙄 aur bad main majdur ki tarha mission comp nan	0
22119	chowkidar ji jab tak aapk bahu betiyon ke sath esi harkat nahi hogi tab tak aapki yaki	0
7871	creation funni show pak ke toh hote hi nahi hain 🤧😪😪 koi telefilm dekh lo 🤔 heard khaana khud garam karlo nice funni 🤧 nan	0
13352	bad reali bad 15 kill model town peopl human fact butcher lanti log nan	0
16113	baki rpf pais le k logo ko maal passeng boggi laadn dete hai uska sabs brasth rpf hai unh jail dalo nan	0
15204	nahi nahi gaandu ab bahut der ho chuki hai ka	0
29751	bosidki sharam karo kitna vote aayar tuje saal deposit nahi mila sabs bade gaddara chutiy b	0
33065	bakshi sunn one u special good sleep bhutni	0
14224	sirf nota hi kyun yahaan vote ko bhi misunderstand kiyaa hain evm machin ne vote kisi ko bhi daalo jaataa ek hi jagah hain nan	0
2426	phir bhi dmk jaisi anti hindu parti ko vote kart hai nan	0
10378	chamdi udh dungi ye cm bolna sobha nahi deta ye desh tumhar baap ka nahi hai jo itna uchal rahi	0
26638	yeh khud sex karn waala sixer ab gurgaon waalon ko collar se pakdega .😂🤣😂🤣😂 yogendrayadav	0
13542	even muslim — ek gaali kia de di log mazhab pe ajat hain bc	0
30153	sir bhanpur tehsil kotedar 6 rupy kg ration de rahe hai ye bhi sangyan lijiy nan	0
23293	sir apki sarkar ko logo ke health ki chinta hoti ais ayush doctor ko alg kar ke nhi rakht kyoki ek ay	0
25059	ballot paper elect karao ek seat bhi nahi milegi bjp ko bjp ko toh koi bus main bhi seat nahi dega	0
29898	isko keht hai haarn ka doura anap sanap bakwa karn lagt hai kejriw ki tarah nan	0
8551	tabhi ye bjp h bhajpa jaan se pehl kam se kam 03-apr murder rape loot karna padta h nan	0
22352	sarm nahi bjp rss ke chaddi dhari logo ko ye mla h ya janvar gadha	0
3906	tum toh khud ek buri maut marog bjp ko tumko maarkar haath gand karn ki zaroorat nahi hai aur wai	0
6836	madam congress ko aap jais log duba kar manog lageraho best luck nan	0
6797	🐍 apa habitu offend aur danger narrat ki baat aap mat karo non bjp rule state ke polic agar	0
22633	hahahah indefatig ? ? ? ais hi chutiyap kart raho tum dono jaldi hi fatigu bhi	0
10171	shame zartaj gul reaction aur ye bhi kehti hai ke kia meri sister director nahi ban sakti se koi ye poch	0
26838	93 amarind ek akela siddhu hi sara vakt pagal kutt ki tarah bhonkta rehta	0
26988	blackdiamond00 tera vazood hi khatm kar deng	0
31430	whole jammu kashmir terrorist societi traitor 😡 . sale jis desh main rehta hai uss mo	0
42288	congress parti samaj hi nahi rhi ki jab tak gandhi parivar hi parti ka presid banta rhega tab tak jant	0
17592	ndtv wale kutt ki maut aur mull ki maut par hi dukhi hote hn hindu ki maut ka jashn manat hn nan	0
35443	madarchod tmlog sale malik ko kyun nahi khilay bosdiwala sarfaraz ko hi bahar nikalo madharchod wo	0
29329	mohad abbb saal paidal chala kar madarchod pappu k gulam hindu rashtra k liy taiiyar hoja katu nan	0
20194	tu sahi kehta hai ki tu hissedaar hai kiraydar nahi isiliy tera itna hissa hoga ki tere jihadiyon ko	0
38107	chubir 's fan like hum katwan ko taiyar h aao humara kat jao sale chutia 😂 nan	0
37240	win gadkari nana ka popat ho gaya worst part believ chanc win nan	0
32319	abbasi sab karawai ko jari rehney dein yeh koi aayeen qanoon sey balatar koi process tu nahi hai k	0
38927	90s hindi boln wala har north indian panipuri bechn wala nahi hota jais har south indian po po bajak id bechn wala nan	0
39283	tum log bhut bade chutiya ho jo sala dusro k tukdo par jite ho kabhi	0
25964	bharat chhod inki aukat kahi ki bhee nahi hai yani koi muslim countri puchhanew nahi hai bharat mai	0
22117	dalaaal ko dalaaal nhi tu gobar kahega kia know media dalaal nan	0
41925	koi nahi karn wala sirf csc dhoor banati hai sare servic bekar h esm uss v bekar h esk dm koi se	0
41331	tu rehn de bhadv kitna hi fadfada le kuch nahi hona 5 saal nahi ab saalon saal desh mein sir	0
24126	shukl chor harami bhardwaj civil war karayega neech nan	0
20210	aaj ye soch kar bheja k last day hai vacat task melay ga lakin kambakhti ne vacat hi nahi di nan	0
12132	khiladi bc baap se ayes baat nahi kert understand 😡😡	0
44936	h nair abe mull mere lund ko arshiya ne alreadi certifi kar diya mullio ki garmi ko hin	0
15148	khan saal kmine ab kaha h owasi nan	0
5979	tumhari rozi roti ka sawal ayega nahi wo unoffici bite mil jata hai bjp spokesperson jo ho nan	0
43587	inc thik kaha aapn aab congress walo se yahi sun ne ko bacha thaa ki ye murdo ka desh hai p p baj	0
26272	naarishakti fatma bjp ec evm media milkor deshki janta ko gumrah banaya . # sob k sob bikahua hein cho	0
44696	bjp wale kyu bhi bhejt ndtv pr apna spokesperson ye bhi btaa dalal media nan	0
11860	amanna english accept hindi matlab chachi ko ijjat nahi de sakt foreign ko de	0
19350	haan aamir ne ais hi reject nahi ki movi saal ne shah bhai ka naam age kiya f	0
29909	yeh kutt fauji tassub se bahir hain yeh 7 lac pig jo qoum ka haq maa	0
43490	abey ullu k pathth pani peen ko hai ni light ki samasya h pollut itna ki admi mar jay traffic b	0
39579	kafi tym baad chutiy ko dkha bhenkelod dadagiri mai aya tha maa chud wali apn career ki bc dusr	0
175	abe mc nhi malum ammi mat chuda bsdk grahm stain ko dara singh ne mara tha adivasiy	0
28015	teri maa ki congress ne adi choti ka jor laga diya use jail dal ne kya ukhad liya bata 1 innoc ko p	0
30566	didi maska mat maro ab appko ghanta kaam deng aur unki chinta	0
27674	hussam evm ki rig nahi hui hindu mind ki rig ho chuki hai nation chief ne kiu kaha nan	0
20283	kis bil chhupe ho bahar niklo ya wp tgnt modi ke blog likht rahig kuchh ukhad nhi paog ek	0
23119	dont support fuck ill support like sinc jit ✅ nan	0
44253	saaley nikammay fuck play koi karwao inh nan	0
27009	meshestori want give someth alway rememb bc dhokha mat dena ab nan	0
14867	bae sali apn buddh ko sambhal ab marn ki umar kya2 karta hai sala crimin plastic	0
16072	kuch karo toh bjp walo ko taklif nahi karo toh bjp walo ko taklif sirf bjp chutiya banaya kuch kaam toh kiya	0
15840	ho frustrat haramkhor mulla 's bc nan	0
42588	sirf ek modi aisa terrorist ha jis ny hazaron muslim ka khon kia	0
5684	sir ap kab ptm k action lengi jab mulk khrb krdi wo nan	0
23554	ek baat samajh lo jo hum baat karna nahi chaht hua tum log kahan reht hain aur jo hindu musalman sath keht hain	0
26978	jain1008 har koi jo modi mootr nahi pita zaroori nahi wo pakistani ho tu kejriw banay itn	0
24910	ab ye bakwa mat failaao bhookh bacch tast dekheng ya bhookh also correct n't like	0
13569	54 🇵🇰 worri allah pak madad kare ga final mei enhein ko harein gay insh allah nan	0
27285	bloodi fuck get fuck lost bitch india tere baap ki jaagir hai kya chutiy nan	0
31959	sindhi baray harami hain ye munafiq azadi say pahlay ye angraizon ko aupni aurtain	0
19295	absolut agre congress ko jalan hai humar muslim vote bank kyun humko vote nahi de rahe owa	0
13644	fizakhan worst journalist one find yar matlb itn chutiy koi kais ho skte hain 😂😂😂 khane	0
22104	ins na ho payega nonsens h asi hi polit karni h inh itn hi khayal h toh pak kya kar r	0
12820	jamanat jabt ho gayi teri tontii chor logo ne jutt chapal maar ke bhagga diya buya bab	0
18004	railway se union ko hatana hai ye chor hai sb	0
14748	person much infect madhar chodi nan	0
28487	15year kid tell pyaar krna kya hota hai tum ni samjhog 'm like bc majdoor ko khodna baap ko _- $ + ( $ _ mat shika chal nikal 😂	0
19584	bc abhi amit shah ne home ministri sambhali hai pakistani abhi se shiver kar rahe ! ! ! 😂😂😂 pakvwi cwc19 amitshahhomeministri nan	0
37524	jahan kahi bhi mar pit ho wahan pitn wala bjp rss ka hoga aur pitan wala anya dalon ka samarth	0
29907	fouj ko zardarion sharifo ki naslon ko phansi daini k baray mai sochna chahye nan	0
40038	krishna rahul kanwal ko rajdeep ki hwa lag gyi bechar ko dard bhut hua 😂🤣🤣🤣	0
20196	evm ke khilaaf ab shashtra andolan ke siwai aur koi chara nahi 85 % moolwasiyon ambedkar tumhar kisi kam nahi aaya	0
17892	dugl pan ki bhi hoti yaar modi se puchhn ki aukat hai tumhari kaladhan lanemandir banan act 370…	0
20346	aur bjp join kart hi kitna hi aatankbadi bhrashtchari rapest kyon na ho sab dudh ke dhule ho jate hai nan	0
6835	kyo ki islam ☪️ mai kisi ko marn ki ijazat nahi hai muslim jaan dena janta hai lena nahi ab k	0
28922	abe sala gandu kabhi humlog jais berojgaro ki bhi baat kar liya karo nan	0
13241	ye bjp cell 3 congress wale kya kar rhe h 🤔 kahin ye ek hi naami parivar ke toh nhi h teeno 😌 nan	0
11106	tu saal hindu ko 15 minat khtam karn ko bol hindu tum	0
14294	haramzada tu tera baap tera khandan zahar tere bjp wale ugalt hai aur asad sahab bar	0
44431	notbandi feku bhakt media ne sahi report nhi kisurg strike se kya fayda huva kyu ki su	0
15831	hello madam public pagl ni jo nikkm log ko slect krti h public ne slect kiya h bo soch smj kr hi slec	0
10003	haramkhor aam aadmi aadmi	0
14851	tum kaam hi aaisa kart ho tumh samaz hi nahi aata ki polit maun hi sabs bada hathiyaaar	0
45135	dhamki hi nahi deti hai 7 log girftar bhi karway kahti hai bangal hindu	0
19073	jab tk aisay ganda kaptan ho team ka kuch nhi ho sakta jiski tem main jagha nahi wo kaptan bna hua	0
11263	still electr ... . ? ? kitha ibadat kr raha ho wapda walo sadi neind kharab kiti na .. @ dcrawalpindi nan	0
8740	sorri andheron ko chiragon se roshan karna tumhari fitrat nahin tumto aag ka gola ho swarth ke	0
1136	day day slogan proven true afghani bhagao mulk bachao nan	0
19286	main ink jais jobless log nahi dekh hai 😂 kitna trend krte hai 🤦‍♀️ nan	0
7298	india wali khush ho rhi hamari harr sy jb pak india ko haray ga tb pochna us sy 🌚	0
22900	hamen koi kutta / kutti keh dy tw usi marni ki tak pohanch jati hain r jo snapchat par khud kutti banti rehti hn us nan	0
